event_id,fire_year,year,fitted_nbr
CA3391911775320081115,2008,2009,-0.032048547818664445
CA4156612316620090821,2009,2009,-0.16938548246193405
CA3419711786020090825,2009,2009,-0.10671900978332936
CA3334311736220100713,2010,2009,0.03969369289858895
CA3790211905120100726,2010,2009,-0.0072270902964656075
CA3309811647820111001,2011,2009,-0.05862008124662021
CA3713411828320110913,2011,2009,0.014159917151939878
CA3355611691120120814,2012,2009,-0.007969315255102794
CA3260811624320120517,2012,2009,0.012794690629563947
CA4018812160120130501,2013,2009,-0.2198723565214631
CA3881312282620131122,2013,2009,-0.1653164617820836
CA3976812365020140730,2014,2009,-0.31572016257706603
CA4122712136220140731,2014,2009,-0.15284232594660221
CA3745411858420150206,2015,2009,0.002678012475255478
CA4016812363920150730,2015,2009,-0.26762483314959284
CA3779911892220160804,2016,2009,-0.08660966751321278
CA3436911855620160709,2016,2009,-0.05437480630462133
CA4145212338020170811,2017,2009,-0.2144980628433854
CA3589912026320170710,2017,2009,-0.019826330202839016
CA3906012314020180727,2018,2009,-0.16380566064506824
CA3511712010020180819,2018,2009,0.0005547298348263942
CA3892812226620190608,2019,2009,-0.09208333698089576
CA3433711905320191031,2019,2009,0.0016178176339578982
CA4185812335420200908,2020,2009,-0.274253592134016
CA3375311768720201026,2020,2009,0.026217455901793883
CA4156412340420210801,2021,2009,-0.1715186925327523
CA3658211879520210912,2021,2009,-0.2019461460133597
CA3633311865120220803,2022,2009,-0.10898008430902802
CA4090712359920220805,2022,2009,-0.28900098763221865
CA3389011707120230714,2023,2009,0.015338379248685904
CA3806111999220230909,2023,2009,-0.15722578871341825
CA3589912013419840525,1984,2010,-0.04800743654159884
CA3631411886919840821,1984,2010,-0.18354934816639748
CA4095612245219850718,1985,2010,-0.26646088134273843
CA4059212068919850708,1985,2010,-0.050950495438242635
CA3665912086319860602,1986,2010,-0.02353308048919039
CA3389911714619860529,1986,2010,0.01614245003922375
CA4184912355119870830,1987,2010,-0.20841791721352199
CA3600012102719870707,1987,2010,-0.1025358177987079
CA3362611673419880602,1988,2010,-0.0926671086830528
CA3879412296619880824,1988,2010,-0.19789415356608284
CA3407511899419891029,1989,2010,-0.02796615440079
CA3464911838419890628,1989,2010,-0.11818770904529663
CA4033912181119900809,1990,2010,-0.14260909043018333
CA3305811714419900910,1990,2010,-0.049119379220409515
CA3655211908319910922,1991,2010,-0.11074975175115158
CA3876512278719911020,1991,2010,-0.2535296063179689
CA3592712121419920821,1992,2010,-0.06932645510959005
CA3622012145819920801,1992,2010,-0.15680082701193512
CA3411411897719931026,1993,2010,-0.059006420670364386
CA3407011864919931102,1993,2010,-0.10623531674420283
CA3765511953619940809,1994,2010,-0.09219653978857213
CA3715011953419940912,1994,2010,-0.11816944515503054
CA3805012286419951003,1995,2010,-0.22007697370181342
CA3515211854719950829,1995,2010,-0.09578825959493026
CA3520911991019960520,1996,2010,-0.026285642001086185
CA3791311981819960814,1996,2010,-0.181014223597623
CA3344711729819970904,1997,2010,-0.10119199533963683
CA3471012049419970927,1997,2010,-0.05862811374015066
CA3442211887219981018,1998,2010,-0.037285080612467554
CA3688212081319980710,1998,2010,-0.025138351627815875
CA3975712171519990823,1999,2010,-0.1140548681529802
CA3784511998419990823,1999,2010,-0.16739681050303187
CA3625712072920000803,2000,2010,-0.13714869852361283
CA3771612024820000702,2000,2010,-0.08252554239268982
CA3777211886020010702,2001,2010,-0.057863386142182206
CA3396111727920010623,2001,2010,0.027450882569710316
CA4146112251620020713,2002,2010,-0.04978898587653067
CA3474011878120020618,2002,2010,0.0007507095360920762
CA3500511465220030716,2003,2010,-0.034769525680390996
CA3976112013320030720,2003,2010,-0.009146005263412964
CA3796411972720041015,2004,2010,-0.06342212666983658
CA3376011738120040503,2004,2010,0.00832650526858704
CA3937412284420050809,2005,2010,-0.13959628451913644
CA3508611531720050622,2005,2010,0.015372672513588759
CA3605012069320060722,2006,2010,-0.08696181226566341
CA3528111983720060711,2006,2010,0.004210880610775198
CA3338411718020071022,2007,2010,-0.06921755629081187
CA3757311966320071029,2007,2010,-0.1904314775939365
CA3976512124820080622,2008,2010,-0.26175482819964135
CA3391911775320081115,2008,2010,-0.04363348323263056
CA4156612316620090821,2009,2010,-0.12397146074647682
CA3419711786020090825,2009,2010,-0.07460051995870434
CA3334311736220100713,2010,2010,0.0809821957322848
CA3790211905120100726,2010,2010,0.0956329681808422
CA3309811647820111001,2011,2010,-0.08876887449664131
CA3713411828320110913,2011,2010,-0.035081139480097084
CA3355611691120120814,2012,2010,-0.03370414164172107
CA3260811624320120517,2012,2010,-0.01300718548009834
CA4018812160120130501,2013,2010,-0.23751653573636525
CA3881312282620131122,2013,2010,-0.17515670547363513
CA3976812365020140730,2014,2010,-0.3332450018511111
CA4122712136220140731,2014,2010,-0.15987634214885443
CA3745411858420150206,2015,2010,-0.023387851400912492
CA4016812363920150730,2015,2010,-0.28632651998616276
CA3779911892220160804,2016,2010,-0.08205780110866354
CA3436911855620160709,2016,2010,-0.06630865811141548
CA4145212338020170811,2017,2010,-0.22828789851066303
CA3589912026320170710,2017,2010,-0.09569055341002311
CA3906012314020180727,2018,2010,-0.18343112647081405
CA3511712010020180819,2018,2010,-0.034116997791292396
CA3892812226620190608,2019,2010,-0.14213593106642713
CA3433711905320191031,2019,2010,-0.0033340592630204417
CA4185812335420200908,2020,2010,-0.2886299311168895
CA3375311768720201026,2020,2010,-0.026823528709972465
CA4156412340420210801,2021,2010,-0.20324577177303882
CA3658211879520210912,2021,2010,-0.21864925329480403
CA3633311865120220803,2022,2010,-0.11505339417966912
CA4090712359920220805,2022,2010,-0.3085860995544918
CA3389011707120230714,2023,2010,0.0023351901262216052
CA3806111999220230909,2023,2010,-0.1646117200689035
CA3589912013419840525,1984,2011,-0.05204878549664781
CA3631411886919840821,1984,2011,-0.1792610010870715
CA4095612245219850718,1985,2011,-0.2729207678173522
CA4059212068919850708,1985,2011,-0.06857644412032289
CA3665912086319860602,1986,2011,-0.0029500734155948247
CA3389911714619860529,1986,2011,0.026155757009095313
CA4184912355119870830,1987,2011,-0.2001339388811167
CA3600012102719870707,1987,2011,-0.0934287175532371
CA3362611673419880602,1988,2011,-0.08873222391360389
CA3879412296619880824,1988,2011,-0.1845104942494353
CA3407511899419891029,1989,2011,-0.05577587594200321
CA3464911838419890628,1989,2011,-0.12750117409872141
CA4033912181119900809,1990,2011,-0.14362491436567534
CA3305811714419900910,1990,2011,-0.06216541149466234
CA3655211908319910922,1991,2011,-0.08552548673672221
CA3876512278719911020,1991,2011,-0.25163974249147064
CA3592712121419920821,1992,2011,0.00905355473191766
CA3622012145819920801,1992,2011,-0.14590062819562863
CA3411411897719931026,1993,2011,-0.07584451190711633
CA3407011864919931102,1993,2011,-0.131926883887094
CA3765511953619940809,1994,2011,-0.10717126133526259
CA3715011953419940912,1994,2011,-0.09645160967013888
CA3805012286419951003,1995,2011,-0.25940915935387926
CA3515211854719950829,1995,2011,-0.08598165723009427
CA3520911991019960520,1996,2011,0.055982824440257914
CA3791311981819960814,1996,2011,-0.1968488614655321
CA3344711729819970904,1997,2011,-0.1066108621193113
CA3471012049419970927,1997,2011,-0.08783778098856948
CA3442211887219981018,1998,2011,-0.05404926685109137
CA3688212081319980710,1998,2011,-0.011090054355904932
CA3975712171519990823,1999,2011,-0.08858853971751553
CA3784511998419990823,1999,2011,-0.19480373339129126
CA3625712072920000803,2000,2011,-0.1294131078230755
CA3771612024820000702,2000,2011,-0.07684170641447116
CA3777211886020010702,2001,2011,-0.044896042592192785
CA3396111727920010623,2001,2011,0.03337807980369012
CA4146112251620020713,2002,2011,-0.056881232148395945
CA3474011878120020618,2002,2011,0.009549564708102483
CA3500511465220030716,2003,2011,-0.0044106165664672915
CA3976112013320030720,2003,2011,-0.017093833865779926
CA3796411972720041015,2004,2011,-0.07578921265571226
CA3376011738120040503,2004,2011,0.0036735440681146315
CA3937412284420050809,2005,2011,-0.14780451319447602
CA3508611531720050622,2005,2011,0.014023132222886911
CA3605012069320060722,2006,2011,-0.0520789501219632
CA3528111983720060711,2006,2011,0.015886486985833823
CA3338411718020071022,2007,2011,-0.07585420298165813
CA3757311966320071029,2007,2011,-0.19777681684894075
CA3976512124820080622,2008,2011,-0.26059024002325504
CA3391911775320081115,2008,2011,-0.024496243281802305
CA4156612316620090821,2009,2011,-0.12104251528818774
CA3419711786020090825,2009,2011,-0.11317265690886653
CA3334311736220100713,2010,2011,0.02039554846242151
CA3790211905120100726,2010,2011,0.031774206593982286
CA3309811647820111001,2011,2011,-0.07473341996062575
CA3713411828320110913,2011,2011,-0.042536935988153904
CA3355611691120120814,2012,2011,-0.03520501613619939
CA3260811624320120517,2012,2011,0.011848167173582615
CA4018812160120130501,2013,2011,-0.24076721868623577
CA3881312282620131122,2013,2011,-0.1530344876281446
CA3976812365020140730,2014,2011,-0.3379797759153082
CA4122712136220140731,2014,2011,-0.16674089563611866
CA3745411858420150206,2015,2011,-0.03583817440047802
CA4016812363920150730,2015,2011,-0.29109624432099246
CA3779911892220160804,2016,2011,-0.08240362104167985
CA3436911855620160709,2016,2011,-0.07894028609425552
CA4145212338020170811,2017,2011,-0.23025881065850898
CA3589912026320170710,2017,2011,-0.07631718015349326
CA3906012314020180727,2018,2011,-0.17704968916451308
CA3511712010020180819,2018,2011,-0.02837288255167949
CA3892812226620190608,2019,2011,-0.11476642462298972
CA3433711905320191031,2019,2011,-0.02966154431698686
CA4185812335420200908,2020,2011,-0.2907776293698326
CA3375311768720201026,2020,2011,-0.04275490550615156
CA4156412340420210801,2021,2011,-0.2144541449021925
CA3658211879520210912,2021,2011,-0.21774001331468418
CA3633311865120220803,2022,2011,-0.12029563566213004
CA4090712359920220805,2022,2011,-0.3043189894537827
CA3389011707120230714,2023,2011,-0.0005198375249086452
CA3806111999220230909,2023,2011,-0.17095990090738808
CA3589912013419840525,1984,2012,
CA3631411886919840821,1984,2012,
CA4095612245219850718,1985,2012,
CA4059212068919850708,1985,2012,
CA3665912086319860602,1986,2012,
CA3389911714619860529,1986,2012,
CA4184912355119870830,1987,2012,
CA3600012102719870707,1987,2012,
CA3362611673419880602,1988,2012,
CA3879412296619880824,1988,2012,
CA3407511899419891029,1989,2012,
CA3464911838419890628,1989,2012,
CA4033912181119900809,1990,2012,
CA3305811714419900910,1990,2012,
CA3655211908319910922,1991,2012,
CA3876512278719911020,1991,2012,
CA3592712121419920821,1992,2012,
CA3622012145819920801,1992,2012,
CA3411411897719931026,1993,2012,
CA3407011864919931102,1993,2012,
CA3765511953619940809,1994,2012,
CA3715011953419940912,1994,2012,
CA3805012286419951003,1995,2012,
CA3515211854719950829,1995,2012,
CA3520911991019960520,1996,2012,
CA3791311981819960814,1996,2012,
CA3344711729819970904,1997,2012,
CA3471012049419970927,1997,2012,
CA3442211887219981018,1998,2012,
CA3688212081319980710,1998,2012,
CA3975712171519990823,1999,2012,
CA3784511998419990823,1999,2012,
CA3625712072920000803,2000,2012,
CA3771612024820000702,2000,2012,
CA3777211886020010702,2001,2012,
CA3396111727920010623,2001,2012,
CA4146112251620020713,2002,2012,
CA3474011878120020618,2002,2012,
CA3500511465220030716,2003,2012,
CA3976112013320030720,2003,2012,
CA3796411972720041015,2004,2012,
CA3376011738120040503,2004,2012,
CA3937412284420050809,2005,2012,
CA3508611531720050622,2005,2012,
CA3605012069320060722,2006,2012,
CA3528111983720060711,2006,2012,
CA3338411718020071022,2007,2012,
CA3757311966320071029,2007,2012,
CA3976512124820080622,2008,2012,
CA3391911775320081115,2008,2012,
CA4156612316620090821,2009,2012,
CA3419711786020090825,2009,2012,
CA3334311736220100713,2010,2012,
CA3790211905120100726,2010,2012,
CA3309811647820111001,2011,2012,
CA3713411828320110913,2011,2012,
CA3355611691120120814,2012,2012,
CA3260811624320120517,2012,2012,
CA4018812160120130501,2013,2012,
CA3881312282620131122,2013,2012,
CA3976812365020140730,2014,2012,
CA4122712136220140731,2014,2012,
CA3745411858420150206,2015,2012,
CA4016812363920150730,2015,2012,
CA3779911892220160804,2016,2012,
CA3436911855620160709,2016,2012,
CA4145212338020170811,2017,2012,
CA3589912026320170710,2017,2012,
CA3906012314020180727,2018,2012,
CA3511712010020180819,2018,2012,
CA3892812226620190608,2019,2012,
CA3433711905320191031,2019,2012,
CA4185812335420200908,2020,2012,
CA3375311768720201026,2020,2012,
CA4156412340420210801,2021,2012,
CA3658211879520210912,2021,2012,
CA3633311865120220803,2022,2012,
CA4090712359920220805,2022,2012,
CA3389011707120230714,2023,2012,
CA3806111999220230909,2023,2012,
CA3589912013419840525,1984,2013,0.057931479525728136
CA3631411886919840821,1984,2013,-0.1568589550301358
CA4095612245219850718,1985,2013,-0.26448259711914845
CA4059212068919850708,1985,2013,-0.05358216388306853
CA3665912086319860602,1986,2013,0.027215267411457127
CA3389911714619860529,1986,2013,0.06252939814761303
CA4184912355119870830,1987,2013,-0.20302352910139976
CA3600012102719870707,1987,2013,-0.013452374846222906
CA3362611673419880602,1988,2013,-0.02322603060576016
CA3879412296619880824,1988,2013,-0.1665082596561408
CA3407511899419891029,1989,2013,0.07422994136875212
CA3464911838419890628,1989,2013,-0.027015534045877372
CA4033912181119900809,1990,2013,-0.10840795101600101
CA3305811714419900910,1990,2013,-0.022023322910523932
CA3655211908319910922,1991,2013,-0.06654726199162049
CA3876512278719911020,1991,2013,-0.23188904978621716
CA3592712121419920821,1992,2013,-0.028787498214550837
CA3622012145819920801,1992,2013,-0.11506575128111396
CA3411411897719931026,1993,2013,0.04792232642154065
CA3407011864919931102,1993,2013,-0.06870188547913036
CA3765511953619940809,1994,2013,-0.0992730466335937
CA3715011953419940912,1994,2013,-0.09655313142849525
CA3805012286419951003,1995,2013,-0.2343267463111101
CA3515211854719950829,1995,2013,-0.008952262629334564
CA3520911991019960520,1996,2013,0.0742747759052219
CA3791311981819960814,1996,2013,-0.15023892127080687
CA3344711729819970904,1997,2013,-0.05652977971079677
CA3471012049419970927,1997,2013,-0.022922624991945237
CA3442211887219981018,1998,2013,-0.0017820071796024917
CA3688212081319980710,1998,2013,-0.005643635595859958
CA3975712171519990823,1999,2013,-0.10567319638530971
CA3784511998419990823,1999,2013,-0.04641120987845371
CA3625712072920000803,2000,2013,-0.07816494982286634
CA3771612024820000702,2000,2013,-0.064786408119526
CA3777211886020010702,2001,2013,-0.030082549244779246
CA3396111727920010623,2001,2013,0.04623492986543903
CA4146112251620020713,2002,2013,-0.04510418636275351
CA3474011878120020618,2002,2013,0.07009929056107524
CA3500511465220030716,2003,2013,-0.018623099934195374
CA3976112013320030720,2003,2013,0.027108563699551395
CA3796411972720041015,2004,2013,-0.06373088152948649
CA3376011738120040503,2004,2013,0.05200425496281441
CA3937412284420050809,2005,2013,-0.13181110493223971
CA3508611531720050622,2005,2013,-0.003969210342982574
CA3605012069320060722,2006,2013,0.021854666424970293
CA3528111983720060711,2006,2013,0.057745586294726904
CA3338411718020071022,2007,2013,-0.052057075461269815
CA3757311966320071029,2007,2013,-0.2002839188591708
CA3976512124820080622,2008,2013,-0.27217954170930303
CA3391911775320081115,2008,2013,0.008530773737504618
CA4156612316620090821,2009,2013,-0.12844021899939917
CA3419711786020090825,2009,2013,-0.0738077164137425
CA3334311736220100713,2010,2013,0.05115115160495802
CA3790211905120100726,2010,2013,-0.030402316806036188
CA3309811647820111001,2011,2013,0.009243310167626365
CA3713411828320110913,2011,2013,0.028113607327482346
CA3355611691120120814,2012,2013,0.13942903528087322
CA3260811624320120517,2012,2013,0.07765735473716348
CA4018812160120130501,2013,2013,-0.07604603101429568
CA3881312282620131122,2013,2013,-0.13739760989692554
CA3976812365020140730,2014,2013,-0.3289911973370329
CA4122712136220140731,2014,2013,-0.16336941253447645
CA3745411858420150206,2015,2013,-0.015389470786609823
CA4016812363920150730,2015,2013,-0.2743195832965937
CA3779911892220160804,2016,2013,-0.08057173803232254
CA3436911855620160709,2016,2013,0.0002455267437826622
CA4145212338020170811,2017,2013,-0.23561067578986963
CA3589912026320170710,2017,2013,-0.04394998271542977
CA3906012314020180727,2018,2013,-0.14752531327646987
CA3511712010020180819,2018,2013,-0.004038990570360082
CA3892812226620190608,2019,2013,-0.11688440485896565
CA3433711905320191031,2019,2013,0.020429844487825734
CA4185812335420200908,2020,2013,-0.2907081798548142
CA3375311768720201026,2020,2013,0.0148343539808138
CA4156412340420210801,2021,2013,-0.2226265096197074
CA3658211879520210912,2021,2013,-0.1985548627909444
CA3633311865120220803,2022,2013,-0.10654077003869121
CA4090712359920220805,2022,2013,-0.31305475874290156
CA3389011707120230714,2023,2013,0.05822723065648296
CA3806111999220230909,2023,2013,-0.16167539301070208
CA3589912013419840525,1984,2014,0.05858445300397249
CA3631411886919840821,1984,2014,-0.13529483788570407
CA4095612245219850718,1985,2014,-0.2519296798284774
CA4059212068919850708,1985,2014,-0.04955387831681201
CA3665912086319860602,1986,2014,0.05616949945390849
CA3389911714619860529,1986,2014,0.0880286997987668
CA4184912355119870830,1987,2014,-0.20894415060460408
CA3600012102719870707,1987,2014,-0.011858631441418712
CA3362611673419880602,1988,2014,-0.024916310497691344
CA3879412296619880824,1988,2014,-0.18353290541529793
CA3407511899419891029,1989,2014,0.04960756170851553
CA3464911838419890628,1989,2014,-0.07493550990698038
CA4033912181119900809,1990,2014,-0.10184068768859073
CA3305811714419900910,1990,2014,0.0021104747215697694
CA3655211908319910922,1991,2014,-0.0561823608818624
CA3876512278719911020,1991,2014,-0.23835234540260494
CA3592712121419920821,1992,2014,-0.04436694083036576
CA3622012145819920801,1992,2014,-0.11742025963867606
CA3411411897719931026,1993,2014,0.02722659252141775
CA3407011864919931102,1993,2014,-0.06385823576168671
CA3765511953619940809,1994,2014,-0.10561606143778686
CA3715011953419940912,1994,2014,-0.07793146444650778
CA3805012286419951003,1995,2014,-0.20407335157274734
CA3515211854719950829,1995,2014,-0.004247779715593271
CA3520911991019960520,1996,2014,0.10433678025566351
CA3791311981819960814,1996,2014,-0.03490778423272459
CA3344711729819970904,1997,2014,-0.061733630910512524
CA3471012049419970927,1997,2014,-0.03507325043926235
CA3442211887219981018,1998,2014,-0.020597081128491842
CA3688212081319980710,1998,2014,0.03319326564073388
CA3975712171519990823,1999,2014,-0.09948144386690244
CA3784511998419990823,1999,2014,0.008651773268650397
CA3625712072920000803,2000,2014,-0.05993796220277135
CA3771612024820000702,2000,2014,-0.04241432072086263
CA3777211886020010702,2001,2014,-0.015361355919200296
CA3396111727920010623,2001,2014,0.06225083312669703
CA4146112251620020713,2002,2014,-0.054470126771439496
CA3474011878120020618,2002,2014,0.045998234989514566
CA3500511465220030716,2003,2014,-0.006959334054242571
CA3976112013320030720,2003,2014,0.03674542168358767
CA3796411972720041015,2004,2014,-0.07881388499176083
CA3376011738120040503,2004,2014,0.0688260443214284
CA3937412284420050809,2005,2014,-0.1376960657312954
CA3508611531720050622,2005,2014,-0.0014945770764417884
CA3605012069320060722,2006,2014,0.007795723034537657
CA3528111983720060711,2006,2014,0.06459797413341611
CA3338411718020071022,2007,2014,-0.04079686584156618
CA3757311966320071029,2007,2014,-0.1968717046890797
CA3976512124820080622,2008,2014,-0.26791684997048604
CA3391911775320081115,2008,2014,0.016481150031024586
CA4156612316620090821,2009,2014,-0.13581485573778707
CA3419711786020090825,2009,2014,-0.08979060568079673
CA3334311736220100713,2010,2014,0.07454334062245821
CA3790211905120100726,2010,2014,-0.04854515698781146
CA3309811647820111001,2011,2014,0.009332953729579754
CA3713411828320110913,2011,2014,0.010366922523870229
CA3355611691120120814,2012,2014,0.11270517591475265
CA3260811624320120517,2012,2014,0.07982772282665518
CA4018812160120130501,2013,2014,-0.08917978169773907
CA3881312282620131122,2013,2014,-0.15551862089798596
CA3976812365020140730,2014,2014,-0.26286667211629766
CA4122712136220140731,2014,2014,-0.004275271959451107
CA3745411858420150206,2015,2014,-0.01251784907110215
CA4016812363920150730,2015,2014,-0.28412320570672883
CA3779911892220160804,2016,2014,-0.06680657105154296
CA3436911855620160709,2016,2014,-0.01514473142964163
CA4145212338020170811,2017,2014,-0.24226043294702804
CA3589912026320170710,2017,2014,-0.0315580667719503
CA3906012314020180727,2018,2014,-0.15496278390790308
CA3511712010020180819,2018,2014,0.031413858002079256
CA3892812226620190608,2019,2014,-0.11624297021435405
CA3433711905320191031,2019,2014,0.0023987628886325456
CA4185812335420200908,2020,2014,-0.2826356592314173
CA3375311768720201026,2020,2014,0.009795829776851988
CA4156412340420210801,2021,2014,-0.2263422973894519
CA3658211879520210912,2021,2014,-0.18977849904034938
CA3633311865120220803,2022,2014,-0.10819572220049696
CA4090712359920220805,2022,2014,-0.3133399388634672
CA3389011707120230714,2023,2014,0.04692088368229436
CA3806111999220230909,2023,2014,-0.159038646141892
CA3589912013419840525,1984,2015,-0.007942392537722498
CA3631411886919840821,1984,2015,-0.11492254095489293
CA4095612245219850718,1985,2015,-0.24365732856675637
CA4059212068919850708,1985,2015,-0.05521033734004955
CA3665912086319860602,1986,2015,0.04445467893649121
CA3389911714619860529,1986,2015,0.08790107911598033
CA4184912355119870830,1987,2015,-0.19923066322274918
CA3600012102719870707,1987,2015,-0.03412092844925465
CA3362611673419880602,1988,2015,-0.005686658532555449
CA3879412296619880824,1988,2015,-0.16500516252749248
CA3407511899419891029,1989,2015,0.02019569059613988
CA3464911838419890628,1989,2015,-0.02561306072346184
CA4033912181119900809,1990,2015,-0.11485807952656991
CA3305811714419900910,1990,2015,-0.004193348602221893
CA3655211908319910922,1991,2015,-0.04725835313020272
CA3876512278719911020,1991,2015,-0.22199497559074602
CA3592712121419920821,1992,2015,-0.012125904104812154
CA3622012145819920801,1992,2015,-0.10536121395976152
CA3411411897719931026,1993,2015,0.007896736558212205
CA3407011864919931102,1993,2015,-0.060439689359908
CA3765511953619940809,1994,2015,-0.11281835038296138
CA3715011953419940912,1994,2015,-0.04490505181611002
CA3805012286419951003,1995,2015,-0.20323191985454736
CA3515211854719950829,1995,2015,-0.004943067193659945
CA3520911991019960520,1996,2015,0.060986745267302175
CA3791311981819960814,1996,2015,-0.08814858210525123
CA3344711729819970904,1997,2015,-0.06983539287589566
CA3471012049419970927,1997,2015,-0.026296754906992795
CA3442211887219981018,1998,2015,0.024611444599217182
CA3688212081319980710,1998,2015,-0.014165087260471974
CA3975712171519990823,1999,2015,-0.11280212507130342
CA3784511998419990823,1999,2015,-0.04664846175706172
CA3625712072920000803,2000,2015,-0.06308564916458904
CA3771612024820000702,2000,2015,-0.03673981464601878
CA3777211886020010702,2001,2015,-0.030201519960041678
CA3396111727920010623,2001,2015,0.0525694336647959
CA4146112251620020713,2002,2015,-0.05230530352807139
CA3474011878120020618,2002,2015,0.06973513488694974
CA3500511465220030716,2003,2015,-0.008093696185742447
CA3976112013320030720,2003,2015,0.030323300390794127
CA3796411972720041015,2004,2015,-0.08498052773622153
CA3376011738120040503,2004,2015,0.06727586676665455
CA3937412284420050809,2005,2015,-0.1324478240489758
CA3508611531720050622,2005,2015,0.020202051788796523
CA3605012069320060722,2006,2015,0.002804160065774337
CA3528111983720060711,2006,2015,0.03743992263187241
CA3338411718020071022,2007,2015,-0.028810296296338633
CA3757311966320071029,2007,2015,-0.20359182530786785
CA3976512124820080622,2008,2015,-0.26834303263348336
CA3391911775320081115,2008,2015,0.03330068296669316
CA4156612316620090821,2009,2015,-0.11007180078810817
CA3419711786020090825,2009,2015,-0.06386364331782075
CA3334311736220100713,2010,2015,0.07090025814439764
CA3790211905120100726,2010,2015,-0.05683833654988939
CA3309811647820111001,2011,2015,-0.0002848290405892311
CA3713411828320110913,2011,2015,0.02090258857223252
CA3355611691120120814,2012,2015,0.09779008507976891
CA3260811624320120517,2012,2015,0.056235293753327815
CA4018812160120130501,2013,2015,-0.11025348676712803
CA3881312282620131122,2013,2015,-0.1121731185737508
CA3976812365020140730,2014,2015,-0.21988990821998047
CA4122712136220140731,2014,2015,0.02516248790591759
CA3745411858420150206,2015,2015,0.044330491481866054
CA4016812363920150730,2015,2015,-0.2193071544226715
CA3779911892220160804,2016,2015,-0.06633588150230219
CA3436911855620160709,2016,2015,0.016306516826881064
CA4145212338020170811,2017,2015,-0.23585681410704512
CA3589912026320170710,2017,2015,-0.0504022088771968
CA3906012314020180727,2018,2015,-0.14491740094180053
CA3511712010020180819,2018,2015,0.027173735997429328
CA3892812226620190608,2019,2015,-0.12467584011240129
CA3433711905320191031,2019,2015,0.02518351830816979
CA4185812335420200908,2020,2015,-0.2698868078859049
CA3375311768720201026,2020,2015,0.008345957128900123
CA4156412340420210801,2021,2015,-0.21488237756864786
CA3658211879520210912,2021,2015,-0.17544814299899614
CA3633311865120220803,2022,2015,-0.10325818019285454
CA4090712359920220805,2022,2015,-0.29081917412997466
CA3389011707120230714,2023,2015,0.059936913808101816
CA3806111999220230909,2023,2015,-0.1612885276231586
CA3589912013419840525,1984,2016,0.005327580238895187
CA3631411886919840821,1984,2016,-0.17531135876679196
CA4095612245219850718,1985,2016,-0.26279103994635106
CA4059212068919850708,1985,2016,-0.07571545305552894
CA3665912086319860602,1986,2016,0.002609542792953955
CA3389911714619860529,1986,2016,0.03681171303442781
CA4184912355119870830,1987,2016,-0.20275994168505015
CA3600012102719870707,1987,2016,-0.0270632795793375
CA3362611673419880602,1988,2016,-0.042042648541581136
CA3879412296619880824,1988,2016,-0.1975959457098062
CA3407511899419891029,1989,2016,0.02574799454682808
CA3464911838419890628,1989,2016,-0.06262085065420481
CA4033912181119900809,1990,2016,-0.13307225011603932
CA3305811714419900910,1990,2016,-0.033636934176465995
CA3655211908319910922,1991,2016,-0.07804435070648358
CA3876512278719911020,1991,2016,-0.21282185115383262
CA3592712121419920821,1992,2016,-0.07023517360923992
CA3622012145819920801,1992,2016,-0.11388944144451793
CA3411411897719931026,1993,2016,-0.0007990043526400579
CA3407011864919931102,1993,2016,-0.05362888904017397
CA3765511953619940809,1994,2016,-0.11261698089103987
CA3715011953419940912,1994,2016,-0.09856045903399574
CA3805012286419951003,1995,2016,-0.2232353410608208
CA3515211854719950829,1995,2016,-0.09130854780552196
CA3520911991019960520,1996,2016,0.06398555786403402
CA3791311981819960814,1996,2016,-0.11852048004176412
CA3344711729819970904,1997,2016,-0.0660955511595286
CA3471012049419970927,1997,2016,-0.05450574429195334
CA3442211887219981018,1998,2016,-0.006259806804689602
CA3688212081319980710,1998,2016,-0.022603696186469648
CA3975712171519990823,1999,2016,-0.11572041917002893
CA3784511998419990823,1999,2016,-0.12281188299662713
CA3625712072920000803,2000,2016,-0.10576385359930512
CA3771612024820000702,2000,2016,-0.07195877753749917
CA3777211886020010702,2001,2016,-0.0583475118702416
CA3396111727920010623,2001,2016,0.04849047616568251
CA4146112251620020713,2002,2016,-0.06526186278137644
CA3474011878120020618,2002,2016,0.05674229386122686
CA3500511465220030716,2003,2016,0.0018008540963350378
CA3976112013320030720,2003,2016,-0.04283796715257453
CA3796411972720041015,2004,2016,-0.09420665771268498
CA3376011738120040503,2004,2016,0.052586142793726545
CA3937412284420050809,2005,2016,-0.161415936433843
CA3508611531720050622,2005,2016,0.006126841637638026
CA3605012069320060722,2006,2016,-0.022495479101310344
CA3528111983720060711,2006,2016,0.052327400124955716
CA3338411718020071022,2007,2016,-0.04642823169306814
CA3757311966320071029,2007,2016,-0.19130589892371241
CA3976512124820080622,2008,2016,-0.280788121645161
CA3391911775320081115,2008,2016,0.012384669312862634
CA4156612316620090821,2009,2016,-0.14017538173043445
CA3419711786020090825,2009,2016,-0.02246270163018676
CA3334311736220100713,2010,2016,0.048818284715676126
CA3790211905120100726,2010,2016,-0.05412514168940404
CA3309811647820111001,2011,2016,-0.008375946918882477
CA3713411828320110913,2011,2016,-0.0026415695647020745
CA3355611691120120814,2012,2016,0.06249373687137364
CA3260811624320120517,2012,2016,0.04429401218547394
